188.904465	1.240
190.273346	1.217
191.652145	1.194
193.040939	1.171
194.439789	1.148
195.848785	1.126
197.267990	1.104
198.697479	1.083
200.137329	1.062
201.587601	1.041
203.048386	1.020
204.519760	1.000
206.001801	0.981
207.494568	0.961
208.998154	0.942
210.512634	0.923
212.038101	0.905
213.574615	0.887
215.122269	0.869
216.681137	0.852
218.251297	0.835
219.832840	0.818
221.425842	0.801
223.030380	0.785
224.646545	0.769
226.274429	0.754
227.914108	0.738
229.565674	0.724
231.229202	0.709
232.904785	0.695
234.592514	0.680
236.292465	0.667
238.004730	0.653
239.729416	0.640
241.466599	0.627
243.216370	0.614
244.978821	0.602
246.754044	0.590
248.542130	0.578
250.343170	0.566
252.157257	0.555
253.984497	0.544
255.824966	0.533
257.678772	0.522
259.546021	0.512
261.426788	0.501
263.321198	0.491
265.229340	0.482
267.151306	0.472
269.087189	0.463
271.037109	0.453
273.001160	0.445
274.979431	0.436
276.972046	0.427
278.979095	0.419
281.000702	0.411
283.036957	0.403
285.087952	0.395
287.153809	0.387
289.234650	0.380
291.330566	0.372
293.441681	0.365
295.568085	0.358
297.709900	0.351
299.867218	0.345
302.040192	0.338
304.228912	0.332
306.433472	0.325
308.654022	0.319
310.890656	0.313
313.143494	0.307
315.412659	0.302
317.698273	0.296
320.000458	0.291
322.319305	0.285
324.654968	0.280
327.007538	0.275
329.377167	0.270
331.763977	0.265
334.168091	0.260
336.589600	0.255
339.028656	0.250
341.485413	0.245
343.959961	0.241
346.452423	0.236
348.962952	0.232
351.491669	0.228
354.038727	0.224
356.604248	0.219
359.188354	0.215
361.791168	0.211
364.412842	0.207
367.053528	0.203
369.713348	0.200
372.392456	0.196
375.090973	0.192
377.809052	0.188
380.546814	0.185
383.304413	0.181
386.082001	0.178
388.879700	0.174
391.697693	0.171
394.536102	0.167
397.395081	0.164
400.274780	0.160
403.175323	0.157
406.096893	0.154
409.039642	0.150
412.003723	0.147
414.989258	0.144
417.996429	0.141
421.025391	0.138
424.076324	0.135
427.149353	0.131
430.244659	0.128
433.362396	0.125
436.502716	0.122
439.665802	0.119
442.851807	0.116
446.060883	0.113
449.293213	0.110
452.548981	0.107
455.828339	0.104
459.131470	0.101
462.458527	0.098
465.809692	0.095
469.185150	0.092
472.585052	0.089
476.009613	0.086
479.458984	0.083
482.933350	0.080
486.432892	0.078
489.957794	0.075
493.508240	0.072
497.084412	0.069
500.686493	0.066
504.314667	0.063
507.969147	0.060
511.650085	0.057
515.357727	0.054
519.092224	0.051
522.853760	0.048
526.642578	0.045
530.458862	0.042
534.302795	0.039
538.174561	0.037
542.074402	0.034
546.002502	0.031
549.959045	0.028
553.944275	0.025
557.958374	0.022
562.001587	0.019
566.074097	0.016
570.176086	0.013
574.307800	0.010
578.469482	0.007
582.661316	0.004
586.883545	0.001
591.136353	-0.003
595.419983	-0.006
599.734619	-0.009
604.080566	-0.012
608.458008	-0.015
612.867126	-0.018
617.308228	-0.021
621.781494	-0.024
626.287170	-0.027
630.825500	-0.031
635.396729	-0.034
640.001099	-0.037
644.638794	-0.040
649.310120	-0.044
654.015259	-0.047
658.754517	-0.050
663.528137	-0.053
668.336365	-0.057
673.179382	-0.060
678.057495	-0.063
682.971008	-0.067
687.920105	-0.070
692.905029	-0.073
697.926086	-0.077
702.983521	-0.080
708.077637	-0.084
713.208679	-0.087
718.376892	-0.090
723.582520	-0.094
728.825867	-0.097
734.107239	-0.101
739.426880	-0.105
744.785095	-0.108
750.182129	-0.112
755.618286	-0.115
761.093811	-0.119
766.609009	-0.122
772.164185	-0.126
777.759583	-0.130
783.395569	-0.133
789.072388	-0.137
794.790344	-0.141
800.549744	-0.145
806.350830	-0.148
812.193970	-0.152
818.079468	-0.156
824.007629	-0.160
829.978699	-0.164
835.993042	-0.167
842.050964	-0.171
848.152832	-0.175
854.298889	-0.179
860.489502	-0.183
866.724976	-0.187
873.005615	-0.191
879.331787	-0.195
885.703796	-0.199
892.121948	-0.203
898.586609	-0.207
905.098145	-0.211
911.656860	-0.215
918.263123	-0.219
924.917236	-0.223
931.619568	-0.227
938.370483	-0.232
945.170288	-0.236
952.019409	-0.240
958.918152	-0.244
965.866882	-0.248
972.865967	-0.253
979.915771	-0.257
987.016663	-0.261
994.169006	-0.265
1001.373169	-0.270
1008.629517	-0.274
1015.938477	-0.278
1023.300415	-0.283
1030.715698	-0.287
1038.184692	-0.292
1045.707764	-0.296
1053.285400	-0.300
1060.917969	-0.305
1068.605835	-0.309
1076.349365	-0.314
1084.149048	-0.318
1092.005249	-0.323
1099.918335	-0.327
1107.888794	-0.332
1115.916992	-0.336
1124.003418	-0.341
1132.148438	-0.346
1140.352417	-0.350
1148.615845	-0.355
1156.939209	-0.359
1165.322876	-0.364
1173.767334	-0.369
1182.272949	-0.373
1190.840210	-0.378
1199.469482	-0.383
1208.161377	-0.387
1216.916260	-0.392
1225.734497	-0.397
1234.616699	-0.402
1243.563232	-0.406
1252.574585	-0.411
1261.651245	-0.416
1270.793701	-0.421
1280.002441	-0.426
1289.277832	-0.431
1298.620483	-0.435
1308.030762	-0.440
1317.509277	-0.445
1327.056519	-0.450
1336.672974	-0.455
1346.359009	-0.460
1356.115234	-0.465
1365.942261	-0.470
1375.840454	-0.475
1385.810303	-0.479
1395.852417	-0.484
1405.967285	-0.489
1416.155518	-0.494
1426.417603	-0.499
1436.754028	-0.504
1447.165283	-0.509
1457.652100	-0.514
1468.214844	-0.519
1478.854126	-0.524
1489.570557	-0.529
1500.364624	-0.534
1511.236938	-0.539
1522.187988	-0.544
1533.218384	-0.550
1544.328735	-0.555
1555.519531	-0.560
1566.791504	-0.565
1578.145142	-0.570
1589.581055	-0.575
1601.099854	-0.580
1612.702026	-0.585
1624.388306	-0.590
1636.159302	-0.595
1648.015625	-0.601
1659.957886	-0.606
1671.986572	-0.611
1684.102417	-0.616
1696.306152	-0.621
1708.598267	-0.626
1720.979492	-0.631
1733.450439	-0.637
1746.011719	-0.642
1758.664062	-0.647
1771.408081	-0.652
1784.244385	-0.657
1797.173706	-0.662
1810.196777	-0.668
1823.314209	-0.673
1836.526733	-0.678
1849.834961	-0.683
1863.239624	-0.688
1876.741455	-0.694
1890.341064	-0.699
1904.039307	-0.704
1917.836792	-0.709
1931.734253	-0.714
1945.732422	-0.720
1959.832031	-0.725
1974.033813	-0.730
1988.338501	-0.735
2002.746826	-0.741
2017.259521	-0.746
2031.877441	-0.751
2046.601318	-0.756
2061.431885	-0.762
2076.369873	-0.767
2091.416016	-0.772
2106.571289	-0.777
2121.836426	-0.783
2137.212158	-0.788
2152.699219	-0.793
2168.298584	-0.799
2184.010986	-0.804
2199.837158	-0.809
2215.778076	-0.814
2231.834473	-0.820
2248.007324	-0.825
2264.297363	-0.830
2280.705322	-0.836
2297.232178	-0.841
2313.878906	-0.846
2330.646240	-0.851
2347.535156	-0.857
2364.546387	-0.862
2381.680908	-0.867
2398.939453	-0.873
2416.323242	-0.878
2433.833008	-0.883
2451.469482	-0.889
2469.233887	-0.894
2487.126953	-0.899
2505.149658	-0.905
2523.302979	-0.910
2541.587891	-0.916
2560.005371	-0.921
2578.556152	-0.926
2597.241455	-0.932
2616.062256	-0.937
2635.019287	-0.942
2654.113770	-0.948
2673.346680	-0.953
2692.718750	-0.958
2712.231201	-0.964
2731.885254	-0.969
2751.681641	-0.975
2771.621582	-0.980
2791.705811	-0.985
2811.935547	-0.991
2832.312012	-0.996
2852.836182	-1.002
2873.509033	-1.007
2894.331543	-1.012
2915.305176	-1.018
2936.430664	-1.023
2957.709229	-1.029
2979.142090	-1.034
3000.730225	-1.039
3022.474854	-1.045
3044.376953	-1.050
3066.437744	-1.056
3088.658447	-1.061
3111.040039	-1.067
3133.583984	-1.072
3156.291260	-1.077
3179.163086	-1.083
3202.200684	-1.088
3225.405029	-1.094
3248.777588	-1.099
3272.319580	-1.104
3296.032227	-1.110
3319.916748	-1.115
3343.974121	-1.121
3368.206055	-1.126
3392.613525	-1.132
3417.197754	-1.137
3441.960205	-1.142
3466.902100	-1.148
3492.024658	-1.153
3517.329346	-1.159
3542.817383	-1.164
3568.489990	-1.170
3594.348633	-1.175
3620.394775	-1.180
3646.629639	-1.186
3673.054688	-1.191
3699.671143	-1.197
3726.480469	-1.202
3753.484131	-1.208
3780.683350	-1.213
3808.079834	-1.218
3835.674805	-1.224
3863.469727	-1.229
3891.466064	-1.235
3919.665283	-1.240
3948.068848	-1.245
3976.678223	-1.251
4005.494873	-1.256
4034.520264	-1.262
4063.756104	-1.267
4093.203857	-1.273
4122.864746	-1.278
4152.740723	-1.283
4182.833008	-1.289
4213.143555	-1.294
4243.673828	-1.299
4274.425293	-1.305
4305.399414	-1.310
4336.598145	-1.316
4368.022949	-1.321
4399.675293	-1.326
4431.557129	-1.332
4463.669922	-1.337
4496.015625	-1.343
4528.595703	-1.348
4561.411621	-1.353
4594.465332	-1.359
4627.758789	-1.364
4661.293457	-1.369
4695.071289	-1.375
4729.093750	-1.380
4763.362793	-1.385
4797.879883	-1.391
4832.647461	-1.396
4867.666992	-1.401
4902.939941	-1.407
4938.468750	-1.412
4974.254883	-1.417
5010.300293	-1.423
5046.606934	-1.428
5083.176758	-1.433
5120.011719	-1.439
5157.113281	-1.444
5194.483887	-1.449
5232.125488	-1.454
5270.039551	-1.460
5308.228516	-1.465
5346.694336	-1.470
5385.438477	-1.476
5424.463379	-1.481
5463.771484	-1.486
5503.364258	-1.491
5543.244141	-1.496
5583.412598	-1.502
5623.872070	-1.507
5664.625000	-1.512
5705.673340	-1.517
5747.019043	-1.522
5788.664551	-1.528
5830.611816	-1.533
5872.862793	-1.538
5915.419922	-1.543
5958.285645	-1.548
6001.461914	-1.553
6044.951172	-1.559
6088.755371	-1.564
6132.876953	-1.569
6177.318359	-1.574
6222.081543	-1.579
6267.169434	-1.584
6312.583984	-1.589
6358.327637	-1.594
6404.402832	-1.599
6450.812012	-1.604
6497.557129	-1.609
6544.641113	-1.614
6592.066406	-1.619
6639.835449	-1.624
6687.950195	-1.629
6736.414062	-1.634
6785.229004	-1.639
6834.397461	-1.644
6883.922363	-1.649
6933.806152	-1.654
6984.051270	-1.658
7034.660645	-1.663
7085.636719	-1.668
7136.981934	-1.673
7188.699219	-1.678
7240.791504	-1.683
7293.261230	-1.687
7346.111328	-1.692
7399.344238	-1.697
7452.962891	-1.702
7506.970215	-1.706
7561.368652	-1.711
7616.161621	-1.716
7671.351562	-1.720
7726.941406	-1.725
7782.934082	-1.730
7839.332520	-1.734
7896.139648	-1.739
7953.358398	-1.743
8010.991699	-1.748
8069.042480	-1.753
8127.514160	-1.757
8186.409668	-1.762
8245.731445	-1.766
8305.483398	-1.771
8365.667969	-1.775
